26.865,27.669,26.725,27.366,9916856
27.071,27.456,26.639,27.427,5960615
27.442,27.717,27.353,27.56,5355690
27.463,27.717,27.265,27.717,4079165
27.615,27.893,27.615,27.724,2427120
27.6,28.391,27.6,28.299,5518527
28.303,28.405,27.939,28.019,4473763
28.04,28.365,28.019,28.142,2836651
28.108,28.252,27.979,28.075,2349405
28.075,28.15,27.841,27.965,2172934
28.054,28.446,27.953,28.273,5291989
28.343,28.419,27.8,28.005,5316520
27.867,28.17,27.676,27.946,4788574
27.926,28.245,27.813,27.999,4979414
28.026,28.217,27.704,28.095,4038241
27.953,28.838,27.88,28.5,4660213
28.701,29.236,28.609,28.986,4911482
29.162,29.305,28.999,29.113,3648841
28.945,29.182,28.938,29.007,2483555
28.885,29.278,28.865,29.201,3281893
29.278,30.005,29.243,29.937,4416805
29.85,29.895,28.534,28.644,6719841
28.316,28.743,27.986,28.547,7221485
28.708,29.201,28.372,28.426,4450901
28.473,28.885,28.398,28.872,3062686
28.872,29.378,28.541,28.817,4640839
28.905,29.007,28.378,28.736,5818026
28.872,29.087,28.602,28.657,4725083
28.688,28.701,27.594,27.662,5377146
27.82,28.238,27.6,28.238,5467776
28.398,28.825,28.303,28.385,5018160
28.185,28.292,27.555,27.834,5882271
27.627,27.8,27.156,27.669,5218561
27.751,29.113,27.634,29.02,7698418
29.331,30.148,29.278,29.998,6769826
30.14,30.183,29.586,29.816,5532286
29.708,29.816,29.134,29.317,5598735
29.176,29.708,28.736,29.702,4852498
29.545,30.478,29.466,30.389,6571487
30.375,30.655,30.189,30.236,5153137
30.236,30.375,28.783,28.789,10853397
28.958,29.433,28.825,29.412,6162240
29.284,29.702,29.042,29.648,3883925
29.6,29.895,29.466,29.648,6503631
29.208,29.532,28.616,28.684,6138417
28.729,28.859,26.96,27.305,10479760
27.23,28.047,27.124,27.779,6600785
27.779,28.63,27.765,28.595,6366366
28.644,28.789,27.919,28.405,4502542
28.338,28.684,27.442,27.463,6060917
27.387,28.061,27.244,27.986,5003123
28.432,29.12,28.432,28.905,6455936
29.264,31.598,29.264,31.558,19823923
31.227,31.59,30.635,30.964,10974683
31.059,31.193,30.836,31.033,5771892
30.814,31.085,30.106,31.085,5161793
30.614,30.856,30.189,30.295,7193637
30.423,30.713,29.635,30.607,6597288
30.437,30.655,29.779,30.269,8391422
29.264,29.816,28.743,29.579,10239040
29.426,29.538,28.259,28.574,7500089
29.113,29.35,28.286,28.657,6448137
29.113,29.486,28.81,28.986,5755621
29.378,29.952,29.344,29.621,2250086
29.642,29.669,28.859,29.155,3584656
28.992,29.6,28.859,29.478,5572586
29.702,29.779,29.331,29.642,4078446
29.708,30.039,29.518,29.729,3090660
29.863,30.155,29.614,29.675,4420642
29.662,30.121,29.371,30.081,3401040
30.236,30.485,30.14,30.437,3724922
30.322,30.389,30.012,30.23,3251609
30.295,30.7,30.23,30.472,3278882
30.492,30.655,29.944,30.263,3161675
30.209,30.713,30.113,30.607,4647321
30.72,30.849,30.189,30.572,3484126
30.533,30.674,29.875,30.289,3115619
30.505,30.828,30.223,30.302,2965058
30.244,30.621,30.14,30.369,2339299
30.202,30.648,29.889,30.336,4105867
30.519,31.545,30.512,31.451,7553294
31.233,31.538,30.788,31.477,6888374
31.417,32.388,31.275,32.065,7291635
31.625,31.625,30.593,31.443,6784405
31.53,31.59,31.254,31.551,6492127
32.053,32.961,32.004,32.834,5380289
32.981,33.347,32.928,33.305,4542981
33.138,33.198,32.381,32.522,4950355
32.692,33.913,32.686,33.347,7155787
33.387,33.827,33.227,33.773,4033971
33.643,34.117,33.516,33.966,3339686
33.953,34.213,33.636,33.692,3510264
33.894,34.265,33.766,34.049,3876459
34.078,34.213,33.82,34.157,3343822
34.09,34.232,33.172,33.415,5530061
33.326,33.719,33.092,33.193,5131080
33.747,34.11,33.246,33.568,3852177
33.65,33.773,33.387,33.671,3000278
33.82,34.253,33.469,34.206,6176378
34.097,34.192,33.523,33.773,4501415
33.643,34.151,33.34,33.972,5360003
36.5,37.35,34.914,35.496,14966642
35.231,35.777,35.15,35.318,7684709
34.9,35.041,34.299,34.543,6699876
34.516,34.994,34.427,34.92,5885510
35.06,35.088,34.461,34.536,7651916
34.529,34.569,34.042,34.226,4964035
33.622,33.622,32.74,33.145,6320656
33.238,33.238,32.664,32.868,5091562
32.632,33.292,32.49,33.092,5535927
32.888,33.483,32.82,33.34,4849753
33.347,33.582,33.193,33.483,3172528
33.726,33.773,33.227,33.665,3914303
33.608,33.608,32.321,32.402,6162041
32.515,32.827,32.307,32.522,4932587
31.99,32.368,31.61,32.018,4283036
31.896,32.065,31.721,31.768,3053947
32.072,32.435,31.828,32.2,6122944
32.078,32.45,31.949,32.226,6981332
32.293,33.165,32.206,32.881,4860667
32.705,33.037,32.49,32.528,5806175
32.577,32.671,31.795,32.084,5963173
32.639,33.678,32.543,33.057,7111240
32.713,32.713,31.889,31.976,5188476
31.896,32.239,31.308,31.768,4498238
32.186,32.442,31.928,32.018,6346790
31.789,32.76,31.605,32.659,5646076
32.875,33.966,32.855,33.63,5232226
33.462,33.643,33.029,33.043,3393391
32.522,33.401,32.025,33.333,5149927
33.292,33.298,32.639,32.733,3920186
32.639,33.179,32.299,32.975,4537239
33.099,34.232,32.908,34.078,4905482
34.285,34.522,34.001,34.151,5170466
34.117,35.096,34.09,34.501,5178675
34.584,35.19,34.377,35.103,4159028
35.054,35.103,34.623,34.874,2764199
34.77,35.022,34.603,34.981,3731204
35.392,35.521,34.805,35.358,3585615
34.461,34.939,32.914,33.906,11763376
33.381,33.685,33.029,33.138,4418361
32.8,32.841,32.132,32.45,6216724
32.571,32.868,31.861,32.496,7716522
32.584,32.584,31.755,31.949,5538201
32.139,32.139,31.438,31.783,5600136
31.53,31.564,30.249,30.689,9800935
30.89,31.783,30.856,31.687,5284738
31.694,31.755,31.206,31.674,5666699
31.82,31.928,31.39,31.674,6292119
31.694,31.82,31.404,31.653,3066719
31.179,31.538,31.119,31.32,2730360
30.936,31.092,30.121,30.269,7597448
29.998,29.998,28.554,28.664,9693856
28.602,28.878,28.273,28.473,11099238
28.04,28.945,27.873,28.459,5683693
28.77,28.878,27.325,27.534,8392990
27.237,27.772,26.274,26.286,8413868
26.381,26.542,25.583,26.46,6980804
26.212,26.212,24.875,24.916,9130070
25.381,25.645,23.877,24.699,13334332
23.93,24.255,21.844,21.978,14037324
22.457,23.114,21.668,23.094,12104001
22.491,22.784,21.451,21.5,15052860
21.682,23.613,21.507,23.296,11954717
23.592,24.934,23.226,24.442,13970326
24.788,25.361,24.599,25.315,9616724
24.955,25.739,24.323,24.727,11419940
24.889,25.146,23.747,24.166,6970643
23.35,23.364,21.602,21.756,10898837
21.426,22.114,20.946,20.98,8982133
21.595,21.736,20.533,20.589,10079112
20.745,21.763,20.401,21.507,12639075
21.507,22.364,21.304,22.33,8406570
22.566,22.869,21.978,22.297,10052087
22.034,23.592,21.675,23.537,10888236
23.923,24.882,23.797,24.788,11449315
24.625,25.029,24.22,24.72,5773692
24.815,25.692,24.606,24.889,7998917
24.842,25.213,24.078,24.192,7196205
23.557,23.681,22.937,23.221,8399487
22.132,22.978,21.703,22.897,11203937
23.24,24.235,23.234,24.092,9410416
23.903,23.972,22.876,23.047,9183008
22.715,23.309,22.303,22.518,6629459
22.061,22.641,21.655,22.552,7836949
22.628,23.625,22.537,23.477,8139626
23.708,25.139,23.378,24.692,10190689
25.058,25.132,24.355,25.002,7210400
25.105,25.253,24.119,24.544,7410779
23.903,23.903,22.897,23.599,8823555
23.863,24.632,23.646,23.66,6382537
23.687,23.694,21.731,21.77,12365537
20.986,21.324,20.745,21.121,9357339
20.927,21.749,20.811,21.384,6433426
21.628,21.952,21.177,21.865,8120907
22.552,23.329,22.379,22.655,7057765
22.715,22.75,21.318,21.357,6936109
21.938,22.202,21.17,21.952,7062885
21.487,21.711,20.959,21.095,6216182
20.858,20.952,19.833,19.846,7698565
19.489,20.946,19.353,20.933,8031821
21.014,21.717,20.725,21.682,7272905
21.581,22.655,21.231,22.641,7417546
21.803,22.034,20.54,21.177,11983841
21.696,22.58,21.616,22.484,5710676
22.188,23.027,21.978,22.904,5800547
23.094,23.342,22.545,22.804,11260601
22.498,22.552,21.528,21.921,12510723
22.386,22.648,22.291,22.505,8622366
22.291,22.587,22.114,22.324,7405786
22.297,22.764,21.696,22.6,8964559
22.484,22.823,22.168,22.269,5173862
22.364,22.848,21.926,22.77,7140455
23.14,23.923,23.094,23.81,6385046
24.023,25.47,23.923,25.339,9048965
24.942,25.24,24.181,24.255,7810730
24.288,24.343,23.512,24.159,9224422
25.517,27.272,25.016,27.002,13147743
26.893,27.71,26.799,27.6,9358469
26.893,26.982,25.025,25.025,11071711
23.79,24.343,23.399,23.822,11251606
24.181,24.673,23.964,24.409,5984246
24.849,25.281,24.33,25.065,6885015
24.685,25.016,24.181,24.916,4686507
24.842,25.55,24.606,25.478,5818040
25.666,26.184,25.347,26.158,5324313
25.253,25.408,24.092,24.349,9759132
24.909,25.308,24.558,24.882,5651742
25.381,25.787,25.12,25.288,5801747
25.065,25.523,24.974,25.347,3863475
25.624,26.038,25.12,25.821,6203371
25.207,26.59,25.105,26.045,12264512
25.88,26.03,24.909,25.12,6667415
25.315,25.315,24.713,24.849,5640885
24.174,24.296,23.543,24.159,5932827
24.043,24.384,23.646,24.016,3930501
23.632,23.708,22.681,22.681,6305333
22.559,23.207,22.426,22.834,3386859
23.714,24.22,23.438,23.735,4559448
23.877,24.057,23.525,23.639,4177726
24.694,25.446,24.661,25.317,4957654
25.18,25.908,25.009,25.53,4709643
25.914,26.045,24.754,24.815,5176698
25.332,25.569,24.821,25.016,4848065
25.065,25.213,24.625,24.961,3678880
24.754,24.974,24.037,24.747,4470586
24.456,24.564,23.167,23.234,6403388
23.525,23.951,23.254,23.849,3766433
23.498,23.571,22.505,22.77,5796425
22.992,23.221,22.257,22.379,4520344
22.276,22.58,21.945,22.229,4844691
22.634,22.804,22.406,22.58,4744435
22.848,23.114,22.451,22.587,4626595
22.702,22.917,22.371,22.433,5281613
22.944,23.477,22.917,23.342,5439040
23.24,23.392,22.848,23.193,3975012
22.89,23.646,22.89,23.518,2793661
23.518,23.883,23.418,23.87,2052398
23.755,24.01,23.735,23.797,2071413
23.797,23.863,22.965,23.027,2719687
23.047,23.714,22.971,23.666,2828040
23.578,23.972,23.505,23.578,2045990
24.185,24.968,24.125,24.625,4404304
24.402,24.544,24.023,24.428,4929286
24.22,25.194,24.113,24.974,7250824
25.036,25.354,24.849,25.246,4992340
25.394,25.934,25.295,25.908,4693673
26.206,26.611,26.062,26.394,4725541
26.245,26.528,26.009,26.274,4167157
26.419,26.718,25.894,26.679,4210468
26.28,26.467,25.989,26.368,5360097
26.838,27.265,26.799,26.995,6159603
26.947,27.898,26.9,27.86,4697096
27.926,28.561,27.751,28.252,4580076
28.286,28.286,27.463,27.676,5786972
27.594,27.82,27.359,27.676,5026389
27.621,29.02,27.541,28.757,8087935
28.938,29.843,28.554,29.736,6901127
29.882,30.275,28.677,28.797,8570891
28.609,28.992,28.534,28.81,3596761
28.303,29.155,28.164,29.134,4329608
29.316,29.389,28.558,28.667,4978208
29.081,29.985,29.007,29.829,6147771
29.843,30.039,29.472,29.512,3298363
30.024,30.579,29.843,30.566,5165802
30.202,30.322,29.909,30.148,4421411
30.216,30.295,29.85,30.106,3773708
30.202,30.409,29.978,30.357,3213978
30.375,30.614,29.902,30.437,3319746
29.863,29.882,29.371,29.798,3919406
30.148,30.175,29.378,29.593,5077476
29.505,29.87,29.256,29.552,3877713
30.039,30.039,29.317,29.459,3698652
28.905,29.669,28.19,29.586,10492371
29.722,29.798,29.013,29.12,6026582
29.229,29.284,28.637,28.764,4200260
28.688,29.222,28.581,28.838,3663460
28.845,29.459,28.688,29.305,3557420
29.391,29.695,29.007,29.042,4349322
28.832,29.419,28.657,29.264,3042517
29.357,29.505,29.155,29.453,3137243
29.569,29.893,29.285,29.449,4433780
29.525,29.889,29.364,29.809,3523565
29.875,29.972,29.323,29.51,3153187
29.433,29.505,28.722,28.878,5288488
28.544,28.705,28.282,28.537,5564740
28.605,29.477,28.571,29.335,4484122
29.634,30.121,29.132,29.889,5668053
29.863,30.424,29.863,30.074,4533797
29.937,30.148,29.284,29.446,3910632
29.621,30.492,29.538,30.451,3465908
30.472,30.533,30.148,30.357,4059930
30.357,30.999,30.275,30.957,3149430
31.028,31.054,30.616,30.797,3376677
30.682,30.849,30.485,30.621,3536489
30.464,30.478,30.039,30.263,2560816
30.295,30.458,29.972,30.189,2329534
29.661,29.694,29.174,29.503,4597877
29.438,29.902,29.125,29.902,4991401
30.223,30.459,30.128,30.409,5136126
30.409,31.243,30.37,30.83,5635287
30.664,30.695,29.764,30.101,4576415
29.771,30.06,29.668,30.012,3389928
30.283,30.351,29.771,30.113,3432764
30.169,30.52,29.916,30.358,3342657
30.269,30.548,30.081,30.33,4073308
29.998,30.074,29.329,29.592,3533707
29.537,30.431,29.477,30.375,5337996
29.857,29.857,29.458,29.465,5470083
29.432,29.592,28.381,28.619,6403495
29.074,29.132,28.687,28.733,3593269
28.835,29.551,28.754,29.451,2310083
29.234,29.303,28.544,28.578,3535585
28.815,28.908,28.282,28.408,3644654
28.687,28.928,28.641,28.856,3067194
28.613,28.815,28.422,28.633,2543225
28.691,28.815,28.117,28.36,4018103
28.53,29.011,28.449,28.483,2942227
27.981,28.008,27.442,27.921,3233957
27.319,27.38,26.487,26.927,11319532
27.265,28.064,27.265,27.861,5403531
27.823,28.463,27.802,28.408,3621783
28.551,28.869,28.117,28.794,3912206
28.761,28.916,28.401,28.537,2755557
28.435,29.276,28.282,29.074,3822866
28.889,29.16,28.619,29.118,3539673
29.193,29.193,28.537,28.558,2535430
28.517,28.613,27.711,27.747,3246131
27.516,27.802,27.245,27.643,3867372
27.503,27.55,26.737,27.245,6344131
26.832,27.319,26.725,27.016,6370174
27.478,27.671,26.845,26.886,3480412
26.744,27.258,26.665,26.691,5707983
26.299,26.684,26.007,26.319,5843707
27.677,28.125,27.34,27.408,10343268
27.516,27.74,26.859,26.9,5261681
28.347,28.353,26.804,26.811,5677218
27.065,27.217,26.128,26.204,7629319
26.272,27.142,26.251,27.058,4112874
27.104,27.875,26.804,27.395,6534017
27.083,27.752,26.652,27.583,5093640
27.629,27.843,27.367,27.752,3521272
27.752,28.049,27.595,27.747,2784335
28.056,28.584,28.029,28.537,6022705
28.173,28.173,27.602,27.975,4543871
28.049,28.16,27.245,27.51,6225174
26.52,26.684,25.75,25.859,8012784
25.946,26.135,25.005,25.601,7625417
25.446,26.11,25.311,25.905,5485700
26.158,26.904,25.967,26.904,5729727
27.434,27.441,26.869,27.034,6698128
26.808,26.957,26.681,26.795,4487753
27.098,27.164,26.333,26.373,3016365
26.347,26.737,26.081,26.705,2663064
26.52,26.947,26.264,26.386,3037946
26.445,26.832,26.299,26.624,3421484
26.836,27.095,26.708,27.068,4270358
26.96,27.19,26.698,27.164,3879823
27.38,27.955,27.326,27.843,4455062
27.861,28.043,27.238,27.497,4757330
27.528,27.795,26.405,26.465,4586225
26.714,26.774,25.96,26.407,5433448
26.008,26.043,25.29,25.48,4878855
25.71,25.879,25.453,25.704,3723396
26.008,26.17,25.813,25.947,1936413
25.744,25.806,25.154,25.521,2958270
26.015,26.661,26.015,26.62,3900431
26.814,26.869,26.116,26.395,2561211
26.335,26.951,26.335,26.821,1433694
26.634,27.027,26.455,26.708,2366702
26.321,26.343,25.494,25.758,4918204
25.744,25.954,25.369,25.521,3346230
25.893,26.177,25.175,25.432,3245428
25.404,25.521,24.975,25.228,2846427
25.024,25.038,24.591,24.775,4270620
24.795,25.397,24.666,25.127,4984851
24.975,25.161,24.815,24.982,2581815
25.017,25.376,24.761,25.329,3044835
25.188,26.314,25.188,26.023,4134708
25.886,26.184,25.751,26.09,3130201
25.919,25.919,25.397,25.48,2711727
24.975,25.004,24.605,24.889,3241631
24.828,24.876,23.96,24.156,5687957
24.367,24.788,24.259,24.516,2621288
25.058,25.439,24.692,24.835,4504147
24.996,25.873,24.889,25.737,4253496
25.722,25.981,25.566,25.899,4837008
25.799,26.26,25.792,25.974,3222147
26.274,26.274,25.722,25.899,2798482
25.71,25.933,25.134,25.608,3278657
26.144,26.781,26.123,26.529,2690043
26.951,27.068,26.592,26.613,2959851
26.695,27.52,26.627,27.304,3244913
27.331,27.635,27.207,27.581,2851828
27.514,27.794,27.434,27.676,3230144
27.427,27.509,27.02,27.495,2888679
27.317,27.607,27.236,27.392,2743089
27.555,27.78,27.304,27.469,2939930
27.358,27.704,26.999,27.462,4174800
25.439,25.893,24.935,25.202,18863286
25.255,25.297,24.969,25.248,7927400
25.114,25.221,24.795,24.882,5856681
25.03,25.242,24.87,25.188,7924802
25.134,25.425,24.956,25.41,6461965
25.255,25.48,25.148,25.418,6622110
25.275,25.785,25.235,25.678,4241512
25.656,25.656,25.297,25.397,4508036
25.357,25.41,25.03,25.065,7312634
25.148,25.311,25.051,25.209,7408147
25.073,25.255,25.038,25.127,3564250
25.322,25.439,25.004,25.209,3385140
25.079,25.425,24.903,25.134,5675465
25.141,25.235,24.842,24.922,6005146
25.175,25.474,24.903,25.425,7054219
25.425,26.17,25.283,26.062,5883750
25.995,26.274,25.806,25.954,4241139
25.94,25.967,25.663,25.663,4317448
25.722,25.926,25.432,25.432,6926616
25.41,26.103,25.221,26.036,7940005
26.076,27.229,26.049,26.951,9930446
26.768,27.013,26.62,26.882,5375325
26.836,27.041,26.761,26.828,5297885
26.814,27.14,26.701,27.055,4346904
26.828,26.965,26.301,26.613,6550014
26.814,27.013,26.455,26.455,5198360
26.368,26.455,26.03,26.246,3015907
26.362,26.407,25.989,25.995,5224006
26.103,26.103,25.696,25.96,5513397
26.11,26.343,25.947,26.17,5033721
26.17,26.267,25.708,26.151,7156915
26.184,26.877,26.103,26.428,6208959
26.58,26.79,26.213,26.435,4705364
26.523,26.729,26.267,26.51,3681185
26.676,26.96,26.435,26.662,8184504
26.803,26.919,26.328,26.428,4114495
26.246,26.462,26.184,26.294,3965454
26.294,26.607,25.932,25.947,4471911
25.966,26.008,25.315,25.444,4428099
25.689,25.966,25.592,25.592,4419918
25.633,25.695,25.246,25.315,3925030
25.381,25.606,25.158,25.288,3888953
25.485,25.831,25.472,25.784,3449979
25.838,26.015,25.64,25.885,5679576
25.565,25.571,24.791,24.919,9513564
24.806,24.812,24.24,24.316,5865430
24.254,24.552,24.165,24.484,3583032
24.062,24.302,24.062,24.151,4849809
24.24,24.463,24.103,24.384,6015278
24.613,24.634,24.316,24.559,4835832
24.601,24.687,24.281,24.442,5484927
24.484,24.722,24.389,24.477,5023058
24.512,25.266,24.449,25.233,4693860
25.415,25.415,24.979,25.165,4927975
25.165,25.648,25.063,25.578,3985427
25.592,26.17,25.538,26.036,5477835
25.695,25.791,25.327,25.558,4748733
25.558,25.606,25.055,25.083,4503079
24.913,25.266,24.867,25.104,5758245
25.206,25.266,24.993,25.041,3048445
24.933,25.063,24.681,24.709,5205833
24.771,24.993,24.552,24.58,4660263
24.58,24.919,24.275,24.316,7684330
24.342,24.384,24.111,24.355,9708699
25.173,25.831,25.173,25.512,7530190
24.442,25.111,24.348,24.675,15468766
24.702,24.806,24.24,24.377,5886916
24.594,25.104,24.491,25.083,3302732
24.959,25.485,24.886,25.485,4826965
25.408,25.606,25.151,25.395,5051117
25.246,25.859,25.118,25.824,5078498
25.852,26.24,25.852,26.075,5838272
26.097,26.17,25.838,26.043,3539273
26.253,26.455,25.764,25.791,3991448
25.715,25.995,25.633,25.932,3217515
25.939,26.49,25.905,26.294,5774697
26.213,26.356,25.925,26.061,5247136
26.184,26.191,25.695,25.715,4890819
25.708,26.287,25.648,26.225,4482687
26.356,27.164,26.343,27.001,6558535
27.071,27.777,27.001,27.552,9093225
27.472,27.492,26.96,27.071,5105874
27.015,27.389,27.001,27.104,3869659
27.19,27.743,27.05,27.709,5080404
27.722,28.388,27.646,28.151,6835787
28.212,28.226,27.597,27.605,6975621
27.597,28.151,27.492,28.13,5607488
27.667,27.918,26.974,27.918,6933849
27.812,27.999,27.736,27.932,1640705
27.958,28.041,27.728,27.812,3763424
27.833,27.88,27.278,27.709,2962441
27.422,27.537,27.134,27.155,3410261
27.028,27.932,27.028,27.912,4939278
28.751,28.751,28.055,28.554,9225779
28.594,28.73,28.348,28.657,6034546
28.73,29.284,28.539,29.221,6749161
29.046,29.182,28.895,29.01,3765910
28.921,29.168,28.702,28.779,4088963
29.317,29.624,29.105,29.554,6020012
29.755,30.082,29.54,29.776,5792213
29.769,29.991,29.562,29.61,3404209
29.61,29.685,29.242,29.685,3387797
29.42,29.576,29.2,29.48,5003242
29.42,29.48,29.229,29.35,3167870
29.755,30.292,29.673,29.909,6966293
30.032,30.108,29.719,30.102,3498905
29.972,30.442,29.894,30.434,3319790
30.366,30.42,30.082,30.204,3924937
30.379,30.815,30.292,30.449,4564320
30.497,31.056,30.455,30.878,4660933
30.809,30.974,30.628,30.803,3478004
30.655,30.667,30.339,30.434,4328661
30.392,30.606,30.115,30.271,4316759
30.239,30.592,30.212,30.531,4963530
30.733,31.131,30.366,30.878,4147664
30.538,30.662,29.915,30.178,5090940
30.379,30.72,30.239,30.682,3171378
30.49,30.769,30.347,30.741,4042850
30.578,30.72,30.292,30.689,4609333
30.726,30.919,30.682,30.733,2676422
30.796,30.803,30.305,30.406,4276106
30.552,30.648,30.339,30.42,3481619
30.552,30.844,30.462,30.51,3010223
30.49,30.531,30.246,30.392,5629604
29.645,30.163,28.779,28.805,21498303
28.779,29.399,28.779,29.324,6037262
29.207,29.214,28.785,28.798,5680908
28.723,28.73,28.276,28.382,5009095
28.574,28.684,28.348,28.499,4920671
28.695,28.785,28.152,28.152,5313168
27.694,28.152,27.402,27.932,9072907
27.946,28.574,27.84,28.451,5227986
28.485,28.677,28.262,28.283,5081484
28.076,28.623,27.77,28.587,4531199
28.464,28.759,28.307,28.657,3571932
28.874,29.448,28.867,29.084,4824346
29.317,29.673,29.249,29.48,4395654
29.52,29.645,29.187,29.487,3542742
29.658,29.673,29.331,29.337,4776109
29.311,29.324,28.451,29.187,8027165
29.182,29.317,29.039,29.059,5526066
29.017,29.35,28.907,29.317,3286939
29.337,29.576,29.317,29.534,4166396
29.384,29.468,29.236,29.324,3783704
28.948,29.111,28.759,29.01,2710173
29.098,29.194,28.355,28.637,9161835
28.805,29.175,28.785,29.111,4752663
28.941,29.153,28.382,28.395,6466928
28.492,28.492,27.892,28.123,7989897
28.289,28.395,27.812,28.041,4103191
28.227,28.512,28.173,28.512,3686704
28.227,28.766,28.096,28.695,4942826
28.772,28.772,28.375,28.695,3141404
28.601,28.702,27.889,27.984,3716814
28.115,28.281,27.753,27.802,3443408
27.782,28.025,27.567,27.705,7720713
27.718,28.353,27.718,28.312,5731488
27.849,28.616,27.81,28.402,7252967
28.334,28.539,28.15,28.485,3503385
28.532,28.806,28.394,28.478,2426976
28.532,28.97,28.491,28.895,3172645
28.955,30.036,28.942,29.988,8229009
29.772,30.626,29.695,30.598,8897497
30.425,30.454,29.367,29.43,11335801
29.716,29.912,29.292,29.668,6589695
29.456,29.476,28.67,28.847,6571132
28.56,28.888,28.36,28.601,5816261
28.643,28.868,28.478,28.716,4498504
28.737,28.888,28.268,28.616,3423027
28.861,29.292,28.806,29.133,5151703
29.208,29.43,28.97,29.299,4418633
29.436,29.571,29.169,29.216,3100362
29.018,29.106,27.823,28.24,7727800
28.47,28.498,28.068,28.347,3717738
28.171,28.485,27.997,28.334,5047906
28.319,28.539,28.211,28.247,3987214
28.368,28.525,28.198,28.36,5027713
28.67,29.091,28.402,28.409,6934761
28.334,28.799,28.3,28.716,4123448
28.84,28.997,28.65,28.99,5154483
28.99,29.367,28.921,29.359,3100257
29.379,29.536,29.148,29.509,4620614
29.482,29.981,29.43,29.831,6818762
29.695,29.786,29.208,29.43,6232113
29.387,30.126,29.32,30.064,8900013
30.699,31.788,30.694,31.232,15048144
31.062,31.342,30.747,30.761,7153407
30.781,31.335,30.761,31.151,4750136
31.096,32.443,31.036,31.685,8334767
31.658,32.108,31.595,31.964,5880815
31.944,32.457,31.499,31.615,7929766
31.246,31.405,30.904,31.275,5524635
31.016,31.239,30.939,31.17,3254694
31.513,32.094,31.513,31.747,7011395
31.439,31.692,31.043,31.487,5296048
31.595,32.17,31.459,31.487,4520476
31.393,31.772,31.063,31.077,6741279
31.213,31.342,30.795,31.117,5395807
31.574,31.761,31.03,31.056,4920440
30.988,31.03,30.425,30.447,3649160
30.425,30.774,30.229,30.774,5530110
30.878,31.398,30.725,30.871,4067942
31.008,31.008,30.418,30.583,3993922
30.236,30.515,30.086,30.359,5724889
30.619,30.654,29.947,30.029,3993680
29.996,30.468,29.852,30.418,3795221
30.316,30.474,29.981,30.086,2453672
30.344,30.68,30.215,30.344,2925271
30.344,30.641,30.269,30.634,3689094
30.591,30.687,29.744,29.758,8491292
29.476,29.476,28.616,28.935,9225717
29.126,29.557,28.97,29.387,5347283
29.018,29.23,28.766,28.928,4199637
28.723,29.279,28.723,29.047,4299298
29.469,29.598,28.907,28.949,5402221
29.098,29.598,29.074,29.456,5041424
29.482,29.696,29.299,29.319,8104257
29.516,30.01,29.422,29.886,6247836
29.825,30.094,29.45,29.543,4355592
29.359,29.799,29.292,29.599,2830650
29.799,30.366,29.759,30.326,3064067
30.428,30.63,30.251,30.414,3751765
30.58,30.825,30.399,30.58,5069965
30.608,31.299,30.518,31.067,4780414
31.326,31.525,31.149,31.348,3109176
31.39,31.505,31.252,31.369,2886053
31.333,31.732,31.319,31.614,3548728
31.6,31.861,31.39,31.478,2955958
31.505,31.607,31.245,31.273,1745125
31.306,31.573,31.231,31.471,2916537
31.424,31.732,31.326,31.678,1719989
31.698,32.123,31.607,32.089,2678826
31.753,32.115,31.753,31.861,4279451
32,32.095,31.875,32.062,2671080
31.964,32.158,31.807,31.993,2071372
31.753,31.922,31.149,31.266,5389042
31.258,31.333,30.84,31.087,2861733
31.231,31.266,30.729,30.751,4071849
30.882,31.061,30.623,30.669,4094518
31.204,31.678,31.074,31.566,4003569
31.58,31.889,31.533,31.801,3500362
31.719,31.813,31.404,31.498,2735247
31.492,31.692,31.273,31.593,3326644
31.457,31.854,31.28,31.732,2482497
31.882,31.915,31.294,31.438,2482915
31.438,31.854,31.41,31.692,2856345
31.465,31.889,31.348,31.848,1819067
31.848,32.211,31.705,32.171,3031018
32.068,32.225,31.795,31.889,2904319
32.63,33.028,32.123,32.199,9783936
32.095,32.376,31.896,32.081,5286520
31.971,32.184,31.828,31.841,2519599
31.834,32.411,31.657,32.246,3346217
32.177,32.39,31.979,32.151,2842641
32.151,33.138,32.089,32.891,4591255
32.884,32.911,32.595,32.692,2483064
32.664,33.055,32.494,32.637,2935470
32.281,32.494,32.089,32.205,3118310
32.144,32.205,31.889,32.048,2319589
31.971,32.246,31.828,32.089,2772065
32.151,32.211,31.795,31.979,1981441
32.251,32.574,31.962,32.176,2283432
32.176,32.884,32.047,32.822,3678913
32.788,32.973,32.623,32.692,1915250
32.713,32.767,32.313,32.518,1943936
32.63,32.944,32.425,32.877,2434000
32.938,33.372,32.938,33.289,2656291
33.322,33.609,33.062,33.568,2601074
33.529,33.555,33.247,33.336,2141746
33.323,33.338,33.07,33.229,3122797
33.637,33.722,33.308,33.419,2714966
33.414,33.819,33.338,33.51,2302037
33.441,33.839,33.111,33.819,2981461
36.286,36.663,34.794,34.951,26466193
34.994,35.921,34.951,35.756,15596506
35.592,35.818,35.228,35.427,3962536
35.386,35.599,35.105,35.379,3214948
35.372,35.743,35.268,35.536,4178634
35.625,35.736,35.282,35.716,3909157
35.625,35.805,35.323,35.483,3070437
35.062,35.476,34.878,35.222,3856232
